source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,bp_rp,distance_pc
186803593881308416,76.50855994902835,37.84794895516169,19.68698685871537,264.33932,15.0263405,,50.7949747300869
186889080912161664,75.82467062051165,38.38248184277879,23.266289128518885,870.63,14.740415,2.8962278,42.98064012168748
192620968170958464,85.32318468089183,41.05235873400667,24.886588592221106,19.318792,19.206629,1.2779961,40.18228518120695
194615967597145088,82.79217794786138,42.16007882773052,17.4936811861508,164.55258,16.59012,3.8058443,57.16349745710862
198027266851070848,88.9293957002229,46.84443796140585,33.365825441621695,491.59848,16.996769,1.0542965,29.970785579683728
198264452118264192,73.12973286862268,36.51055788707342,19.71661691969096,147.30806,17.695618,4.17181,50.718640224799486
198579603934059392,72.3793138823815,37.82015283037149,24.67633332743924,1853.102,10.669155,1.6312189,40.52465926483632
204832350466264704,71.68507814709218,44.27658495336853,20.747531546449924,435.7282,15.776121,3.257722,48.19850485640584
205275973344125440,73.05503469287162,43.33645464714568,18.357012822310296,77.66063,18.897448,1.2633572,54.47509405150301
207670606592768256,80.23975793875438,44.199976457528365,27.38264870981981,1440.2625,10.853354,1.828537,36.51947664366689
207862501435061504,82.28330575837643,44.7478150155833,19.27090084472479,305.19382,16.423346,3.4204607,51.89171009998423
212906962000064768,78.20806287809455,47.59096907783682,17.38591277716687,80.32317,18.712366,1.1960316,57.51783140850173
213090988461990144,77.72217934984536,47.73458205939374,17.208194130694412,1120.2799,10.356857,1.2635365,58.11185022699685
213452594645462784,80.39953580989093,48.93536812069447,18.737126175753566,1001.71576,14.089134,2.4702168,53.36997737113131
214723939323015040,88.94485865978776,51.39934691936946,16.68644623627122,152.01595,15.735635,,59.92887795522971
215987480045017344,86.70894510456685,52.93419214077384,16.573050805793002,774.21484,10.15321,1.1647367,60.33892080089783
220035027163515648,58.05846394561828,36.521147016157165,22.038041633612867,562.9032,8.7651615,0.9534502,45.37608271302926
223983476497066368,58.001442651295534,39.79545865023935,30.984757454699707,1926.6959,9.135876,1.3047104,32.273933448148455
225073161241320704,56.26808016524057,40.92189448171421,25.746095217776304,1225.6055,12.988746,2.404827,38.840841360267845
227939416252323072,64.43432725726973,41.0525609530347,32.77662311822398,892.3396,14.041986,3.058752,30.509549333164664
232990572675079296,65.37272482775845,46.13225480068289,37.65200381104584,1260.6261,15.144839,0.39245224,26.559011441155583
235423517026072960,49.11592382333352,38.09413919149562,32.9025643300542,1701.0854,10.170526,1.5041771,30.39276786966327
235742233662354944,49.1917341666133,38.92436245086948,37.3510579674924,67.75079,12.243532,2.723753,26.77300334759797
237493725625303168,55.35428938740144,42.90810803303,17.22501477488512,944.4739,13.441176,2.478569,58.05510259753431
238177243902264576,54.06266765489033,42.63454614488184,17.987089949092255,179.6346,14.472956,2.574048,55.59542999063428
238521867779351296,53.02307283690752,43.669340015882106,18.304323147074275,801.0646,8.450065,0.8587704,54.63190263660953
239732949773406976,49.530455600549615,42.668546094514205,41.566417626960224,1860.2242,12.166594,2.723771,24.05788271134037
246296587518478848,61.50579457705127,47.57979223581298,18.260979424588665,51.814064,14.853964,3.0729027,54.761575310330066
246775562270248832,60.62346700239721,48.21472598389789,21.657902408520957,170.25241,18.090088,1.1489258,46.172523134399476
535294659636864,45.01823006813042,2.0230550711534843,17.267511064863456,1002.94806,12.534505,2.0609531,57.91222581202426
1268325318000128,44.31282192447543,1.886934563606916,20.88488339874121,231.80249,8.011133,0.76951456,47.88152181210037
1534510211124352,42.8256389776663,2.7219526136893317,16.655609557479156,83.45459,18.696129,0.95738983,60.03983201869383
11064763467877504,49.67450510184593,8.465940167024172,24.365062053691187,120.44895,18.01309,4.356125,41.042374437478806
12730974556132096,51.7925714099467,9.732550147153876,16.791442221122395,24.206776,3.7018294,-0.05780959,59.554145905470456
12828899810152704,51.90921746043886,9.934801854169416,23.34230882798301,472.1806,10.562929,1.4336224,42.8406635937054
13000080026782464,53.97259331296702,10.28548428219148,48.66139243115562,2079.568,13.587292,2.9871683,20.550172324286937
15647768450759296,47.628906398758666,11.202487238656047,22.153844701635872,132.02731,17.760132,4.3545094,45.13889184779554
20284305905758336,42.014114718862665,7.399488210309827,16.82488471313677,67.60457,18.677092,1.1119652,59.435771302445005
20871689928295680,44.00237236741882,8.907385286609632,16.579700507154147,399.87048,13.454868,2.4653244,60.31472037558819
21038678256718720,44.68039649422105,9.807231416070524,16.799280952367045,598.01855,14.505889,2.806096,59.52635727894642
21859669845327488,41.236830226139006,10.113961719979088,37.5923954771885,154.07103,4.1537447,0.44148636,26.601124703713324
24490006601163776,35.87156848511103,10.291168828961812,18.9724052534568,194.18753,12.420133,2.1382227,52.7081298676033
31067426892323584,47.49519446729741,15.36990011651172,19.28026602398071,193.78122,17.180384,0.39322472,51.86650426691231
32757926020640768,40.76448632841504,13.9427231394035,19.199687879392368,769.2791,14.295762,2.8579407,52.08418002843325
35442864696220032,43.81841806738318,17.8916530181777,18.76803933607429,918.13055,8.6472435,0.87578297,53.282070763667214
37175179626858240,54.819589431806726,11.100313974296936,20.1742231789552,140.84967,17.474182,4.335432,49.56820350055178
37622955737490688,55.368028176216136,12.607559395728368,16.723703094359948,686.91406,7.989245,0.66641474,59.79536914508181
37637077589965184,55.08506858036133,12.714034910775869,20.97036876710564,1164.2461,12.653177,2.1869326,47.68633356455855
39163474607448192,60.248464510952175,14.345864861471355,21.96957786570396,80.76974,13.77109,2.9686556,45.517488142595106
39612036694609152,58.834798365315095,14.658132846761852,26.988660185120036,114.06513,18.28403,4.359871,37.05259887452069
41321815932339968,55.27719555114636,14.547290410194432,17.3663481254816,548.0297,15.029866,2.7552633,57.58263008287289
41542061853737088,54.65697029300743,14.8222338152219,17.950186985965153,39.123302,19.451063,3.028431,55.70972607593879
42644116104343040,53.47771899205497,15.783530519399385,17.052717283322902,539.4802,15.065519,2.9496927,58.641680582951615
43615122310787840,58.29252814021154,17.32695470319336,23.1939200794336,745.3432,5.883992,0.47681618,43.114747165431304
43802039287826432,57.59622684276635,17.4752524415781,21.47188045529033,890.8768,7.3485003,0.8125124,46.572539470040496
44442917127170304,54.79574121516319,17.73063925017124,16.45348479873086,47.19627,11.999055,2.135231,60.777398358622186
45142202225729024,61.92482687442684,15.161948875309532,23.04580238962814,526.278,8.682107,1.0345349,43.39184998175868
45506454107945344,62.48875833510628,16.378135277327907,28.768977053546557,564.0838,15.524658,3.501999,34.75966483405856
45980377978968064,62.37094995377996,17.131677494293307,19.98560445538439,416.86618,15.356008,-0.14431381,50.036014784160635
46380840731065984,60.80072071348199,16.870648112387006,27.260621058031155,1162.2712,13.504987,2.6488457,36.68295002785322
46573805021304704,59.64804358312967,17.336853670723798,23.62517112103044,952.5554,13.665395,2.6033335,42.32773573901562
47485609397541632,65.66541825180812,18.269179460705352,24.013842432491053,1004.2229,12.078186,2.2556143,41.64264851871379
47869373315376000,65.95084403856436,18.470189281114568,20.290304385630403,214.34904,16.783115,3.553893,49.284622891522524
47948469433052800,65.78659871167118,18.927314811144104,25.908844917029448,1377.6608,13.71307,2.424283,38.59685768325074
50667699128858624,57.74000011535287,18.301701201603336,27.12098858209657,229.97464,17.209633,4.453107,36.87181228563814
51301876819771264,58.82923988592779,19.947572172882307,18.61758653104064,640.83167,15.016357,2.6221848,53.71265487783418
51488965592839296,59.88047883526461,21.080458232702053,18.36742559401933,61.620556,18.83412,4.319208,54.444211295763346
51534045572176896,58.08726716706816,20.477954213318835,23.680355576859142,320.79697,16.474619,3.740409,42.229095621233725
53112944270520832,61.33523408583346,22.008324337407693,59.47279310870263,1647.6002,5.756682,0.8038416,16.81441122451117
53164002842376832,61.17425004460124,22.08166969321299,17.619441960173923,95.0641,4.065172,1.2072711,56.755486482508836
56373168044187392,53.04241269788788,17.48729833864363,19.548036078428886,520.8713,15.182528,2.9454966,51.156034088943215
57355684762312448,54.454814812563576,19.94302688516838,17.032853114920435,238.93596,13.729659,,58.71007007769122
57406365376348928,54.780589645339255,20.42390953865461,27.971987717883657,1264.5686,13.60348,2.9184046,35.750051447386355
57680109412530944,52.97051752361397,19.81818428627852,20.11562498845623,637.2698,14.927282,2.7416134,49.71259906534701
58794735027901824,48.51981621844715,18.302760332449328,24.44001524849579,85.01003,7.9681816,0.80482674,40.91650474978926
60244789002681088,47.95107916415871,19.66980880822284,37.510375156844354,429.65305,10.487918,1.9649076,26.65929081803743
60248877811546112,47.90808720855174,19.726648284350475,19.7730878789186,124.17039,4.064342,1.1809478,50.57379030142107
61777783090773632,51.44038901846185,22.48787529542144,16.943338334265054,437.63638,14.7448435,2.7154722,59.02024620364619
63411313771718656,55.34426044670463,20.613110946901685,16.7304015564147,917.1797,13.566638,2.4297476,59.77142847576089
64609506566796800,55.10448514481545,22.276917957194,17.447530114908176,62.82817,18.954016,3.8336315,57.314702620604294
65829792677145344,58.691130905257694,24.27252217695994,74.98865311008939,1323.2263,14.368261,3.9877853,13.335350863442224
68640281834136832,54.58115467541029,25.52160029116672,23.95643045087112,300.6511,14.582948,2.9817848,41.74244581431944
69895855395562624,55.73641057489146,25.26441475393967,27.952703866152135,1017.59546,14.461738,2.871171,35.77471448874389
71391363007943552,55.27697878818992,27.72559752643134,23.0521560832316,1002.5857,13.449196,2.671833,43.379890210244206
71620027066781952,56.1636186520568,28.228665284259183,22.347767047403785,839.041,14.214477,2.559864,44.747199927349044
73889109827542400,34.42424608553836,12.74052585223016,16.809488080783982,446.26923,15.381044,2.788578,59.490211432623276
73958104182179584,34.14754766297836,12.987731425825864,19.76586856161686,1211.7246,11.838692,1.9051638,50.59226195310688
74892379828109824,37.9036867327167,13.525969509425629,17.442893791364515,573.38214,14.663026,2.5827208,57.32993687636118
76300510625993344,35.831638440272286,15.4193825412111,16.6312495654259,1035.9688,8.684315,0.80201244,60.127773085605284
77637787347866368,31.888860773707,15.09412030300291,17.558694671975683,854.3266,12.6625395,2.3280516,56.95184173320335
79782801389942016,34.37768852022485,17.208923302715387,17.08101648500059,614.9568,14.744883,2.7384386,58.54452519720553
80422064322356608,32.462352873600864,17.680567972193415,18.673707627594197,285.59915,16.098034,3.1413212,53.55122935106346
83098722301067776,39.006172399318885,18.339089196718646,21.356113724681908,996.62616,13.679929,2.5906687,46.82499882196589
86517241390652800,36.95634981032958,19.731372619902583,18.489111611128976,163.64413,16.950768,3.608077,54.08588692807065
87296520256907392,37.02013416289978,19.99600879105748,19.554797666347728,132.70316,8.984108,1.1114101,51.13834553864608
87648226538760064,35.95406002920468,20.92951469342973,25.986208610226655,149.04839,18.16353,1.3500385,38.48195075315675
92331802475693952,30.87687874075777,17.190169586169493,20.376294857003163,882.449,13.677108,2.55725,49.0766357189962
92570087261458432,31.63915900923136,18.22334738852646,17.167025030351567,348.1667,15.359257,3.093913,58.25121115813511
94505021567749248,31.26301857326454,21.663312497995623,20.73954275088019,806.7113,13.025187,2.360013,48.2170707431609
94988050769175040,24.414650339084044,18.59262050953272,19.01962085895157,380.5154,10.181063,1.530385,52.57728360706785
96331172942614528,25.62258568627586,20.26551918225611,130.823369060264,853.9957,4.99968,1.0224853,7.643894261271839
97290737356048384,28.35801257661958,21.240145566016608,16.433452776376626,583.371,14.306865,2.6898613,60.85148468844705
99742747074200192,34.88500833339608,21.555111862215565,20.88874192980293,854.2639,12.908228,2.4383678,47.87267722299992
100731796433942656,31.96319651937891,22.890156336949165,16.741193063218493,582.26917,12.737798,2.345275,59.732899335416306
101478536628185600,37.281474612896005,22.867155744410343,19.5048899578429,978.5643,9.178592,1.0342607,51.26919465638415
103057297886826112,36.99201977027664,25.0478345276189,23.42140609348002,1081.4065,13.402557,2.4086552,42.69598486140322
106431011877638272,35.1477553765465,26.513018507017957,19.648774439702912,629.1074,14.93578,2.881836,50.89375945908207
106983275952405760,32.15406391016207,26.287043310551883,24.47126989502526,798.41614,14.518836,2.9716282,40.86424628920827
107175480033033472,32.797696242480114,27.125955542235296,32.609825412922966,1372.3823,11.948484,2.3759155,30.665604226255976
108421402801188864,44.5268916381835,20.667035982606627,30.6476979498041,1180.5156,13.457272,2.7652264,32.62887808532425
110348743606461312,47.98613115458052,22.302133993566702,31.11019676507109,763.151,14.929986,3.3156586,32.143801839361814
110475771559046912,47.69399439442972,23.147543871327592,29.42770992215192,1353.2811,13.324357,2.7549934,33.98157731761665
112069444946150912,48.19684512102596,25.17435581890046,20.788760230156207,451.29184,15.879042,3.294939,48.10291662075156
112440873718983680,47.10557817954636,26.327257391768505,25.87074353834864,657.18665,7.904065,0.689538,38.653701565155366
114229229378589184,40.37776399331487,25.293137985026338,17.70660906060361,302.409,14.261808,2.8129606,56.47608735118877
114687790150608000,41.37522706413846,26.33967427646805,18.368080626010062,32.179455,12.151693,2.3267145,54.44226973742445
115959001688439040,46.40298007833013,28.323597310796945,17.925964181192803,671.82947,14.733451,2.679224,55.78500491756865
116020471258976000,43.77539619195022,26.453958123043037,19.237194153077663,189.28714,16.727411,3.568945,51.98263281238522
116827856393605120,44.44737606132944,28.3332402730428,18.98347007726672,114.78582,18.21644,0.90273666,52.67740807817483
117911562539967488,52.72446678455113,27.60085067206794,20.65790489623051,190.5535,17.340452,0.7069893,48.40761950561947
119601168314206336,54.37577782251369,28.874674741541195,19.543061784235928,885.3522,11.60868,1.845561,51.16905483083683
120116560093745152,55.76479172978785,30.18937698878608,20.047717829317296,651.2323,8.374043,0.824213,49.88098937314572
