source_id,abs_mag,bp_rp,spectral_type,distance_pc,estimated_mass,is_sun_like
84625634714435968,4.592116672319101,0.7786794,F,33.125715342249805,1.0370228665455734,False
85787470611883008,12.635479877119922,0.3052721,F,37.41674675824556,0.16272415023723313,False
85973326732317056,5.857160945907535,1.10113,G,34.90316503909694,0.7749682416696638,False
87046965477073920,10.588558435382533,2.7070656,M,48.97507535877011,0.2607018760701773,False
89308798334436096,7.626770024968097,2.008419,M,42.33841494762683,0.5156119777182763,False
90324059883593216,10.550454843027032,2.8382082,M,52.34898088720601,0.2629992534467496,False
91499369094197632,13.722374520318471,3.826517,M,53.44598629042073,0.12669589621932262,False
91575682073264896,6.8050999369200404,1.3556004,K,42.43337863803819,0.6230028111431853,False
93316174620198656,13.871120022573965,4.060604,M,35.26903649709829,0.12243004179240347,False
94546596851142400,13.275720312955151,3.7235727,M,24.709157485791376,0.14041967667325805,False
97334889619799168,11.352304401969977,2.896985,M,16.916266545680905,0.21866010876966588,False
99433371985274240,12.394488943610051,3.3254232,M,56.717308226589225,0.17200897410315147,False
101137477569696896,14.966766290271961,3.8639717,M,58.15699281997311,0.09513128672807723,False
102376253512512640,10.049841201356163,2.5543528,M,46.06640906099513,0.29513171388343973,False
105430868613160832,15.131248136010893,1.2638149,K,59.674580240163394,0.09159572117420525,False
107175484328716160,12.086578524116444,3.075636,M,30.717105913203053,0.1846469539210083,False
108251425176091136,11.225795965439275,2.947483,M,58.28752395006947,0.22512327779062807,False
108759738849783424,10.022035981801238,2.6495953,M,36.39597882095781,0.29702732348578686,False
110835311863083520,13.226310430329592,0.22842407,A,48.32175665491969,0.14202636010782577,False
116037371954842240,7.503440211765245,1.737998,M,22.469238684019047,0.5304640769881447,False
116037376250217984,10.728094189688132,2.8291464,M,22.460869370895452,0.2524588392139061,False
116682308540804224,2.703587237577902,0.4240985,F,52.541050586057054,1.6019216696266134,False
119219294181874048,10.410947094061264,2.8646517,M,48.138325721114846,0.27158469419499187,False
119675003095684608,9.96887037061709,2.976819,M,60.3539259767869,0.30068583051467057,False
120682194402577280,9.047221530156326,2.2596378,M,59.58713353041446,0.37177300087613246,False
123287998304382080,7.556812233034314,1.7009449,M,54.88581954459693,0.5239849058730248,False
124782994817092736,10.58258091760832,2.6896286,M,44.51563947547712,0.2610609464916751,False
125343608307015296,9.876559856428479,2.6675987,M,39.27415309465214,0.3071453992336276,False
126144258931133440,14.428395138287867,3.8286152,M,32.8971876679679,0.10768630766273357,False
129070265532645888,5.599915670772642,1.0253363,G,41.3472153322024,0.8222586160169756,False
129338683808717312,11.702858017231524,2.9200678,M,46.933441019674895,0.20170385484732786,False
131471770725205632,1.7705536607653158,0.40267086,F,48.99430121019619,1.9858417359820684,False
132254107607795072,8.206809111867594,2.0298328,M,58.50931015064891,0.4511480544245105,False
132255104040175104,6.2875554151311945,1.2557459,K,59.83023614553527,0.7018502492609952,False
132592688469662208,9.556356796200097,2.7417126,M,44.922274857909066,0.3306467972759178,False
133020707730807168,12.51715553172065,3.256239,M,56.28832089435217,0.16721854753833842,False
133843932703297280,12.54202272625068,3.2087584,M,55.00313641538765,0.16626380964309218,False
134174198508205440,10.434420761071921,2.4726076,M,49.5133085849887,0.27012073569996586,False
136515913462992384,16.515249476963497,3.0186462,M,48.66463883543226,0.06660012622940262,False
136732693346208640,11.187272052370908,3.037898,M,43.28077108701781,0.22712910771363634,False
138810495445219712,8.505455244841755,2.095169,M,43.45359887592647,0.42116713601679034,False
141653591996433920,7.103529924018037,1.5660706,K,49.80092566472601,0.5816302793883639,False
142106075390684288,12.484080043004095,3.3554268,M,60.305370694960224,0.1684969312529215,False
143293685388561664,1.2019253361034528,0.50438833,F,38.69292778259186,2.263640556618055,False
144377803854541184,6.996922186367826,1.4889374,K,43.72461183555083,0.5960844346084061,False
144410205086676480,9.238317560010666,2.1588058,M,24.54602024044889,0.35576911545261297,False
144582897132979072,10.580113919385756,2.6079311,M,60.81593892613035,0.2612092835933838,False
145421309108301184,7.452393601575824,1.7386432,M,11.2290651010529,0.5367358943868403,False
145668974102570624,10.64870559765831,2.8482285,M,43.07115127789866,0.2571161996093802,False
146698078328904064,5.279831586547626,0.95758533,G,60.3067164257011,0.8851499340675287,True
146712303261194624,13.595044658201221,3.8768234,M,49.899600467498544,0.13046545528983797,False
147258180719392512,13.713296952031463,3.9253502,M,41.75143526756184,0.1269609913305709,False
147526805154379904,10.595578828506655,2.7397938,M,57.54304428653656,0.2602807905525732,False
147665584137560448,7.808112861695998,1.8050051,M,48.38902011414118,0.4945255263116365,False
148183866430358016,6.85232867280796,1.5881577,K,44.40857784830459,0.6162644742599439,False
148625114192311168,12.371946402650657,3.6828203,M,29.98974130285565,0.1729041271132269,False
151381246244472960,11.487592549622958,2.8907204,M,50.68978977397532,0.21195357444831164,False
152008414550182784,7.099447817906334,1.523901,K,49.86307258554651,0.582177233771911,False
153095487952024832,9.91308289295316,2.501873,M,51.387941542557,0.30457321715139846,False
153688738899158528,5.166382632323387,0.8968668,G,43.15375320615711,0.9085769958475004,True
156195801503574016,15.374994407277667,,M,60.13835141787625,0.0865965438525312,False
157350701032081792,6.985417546184463,1.4858932,K,48.52329573415258,0.5976655802285579,False
159010516911729536,8.010855947957063,1.8680277,M,43.36093220478274,0.47197001185678555,False
160221315437314560,10.245769027252337,2.6513557,M,20.485312552852708,0.2821129987072743,False
162484320823473408,9.332787644962384,2.3964796,M,40.625420664813966,0.34811379638144324,False
163267138742006912,14.668202645935342,4.6435757,M,36.17137938851079,0.10190130255230744,False
166898069733884544,10.28898611707521,2.623848,M,60.910108986419495,0.2793195851141526,False
168093273233189760,12.244842418904437,2.9873714,M,30.84733971058187,0.17803925081345878,False
168422783123428352,12.147347134981272,3.2228642,M,43.61657635385541,0.18208127528789936,False
168774798644094592,9.312631682076667,2.726036,M,47.99620101857296,0.3497331759744647,False
169330739212123776,10.19549054101449,2.7704659,M,43.76856336406907,0.2853980134977361,False
170639948323693952,8.65304427477674,2.0698729,M,13.923298853186076,0.4070948164423537,False
172764548382396032,11.046314721059487,2.6065397,M,50.833832759437065,0.2346218894384843,False
175511025349992960,4.348689682020657,0.74896765,F,59.34490836720856,1.096809066535523,False
177700805837431296,17.17058941729674,4.069767,M,19.26515539976172,0.05727182973297652,False
178966717379839872,14.140477390394206,4.191128,M,51.68238202196714,0.11506738962348881,False
182461725544178816,11.590488164651465,2.9490967,M,34.19431964129113,0.206990866956573,False
183406927588424576,12.826677996686948,2.3369427,M,49.769995406683954,0.15571562754211668,False
183958744986136832,5.9155613046940125,1.1105852,G,58.98912294081038,0.7646168590071745,False
185127594565524352,7.354680596044322,1.5464506,K,51.92145817434459,0.5489489268340711,False
187330225592045824,13.786173249692306,0.7399311,F,52.72108628709965,0.12484831204079001,False
187372110114689920,16.706540231996804,1.5682812,K,52.21019960908381,0.06373030204637369,False
188998803205463424,12.311867756091061,3.082672,M,56.21233797542083,0.17531263783571363,False
